tablename,ddl
employeedepartmenthistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
employeedepartmenthistory,"	,PRIMARY KEY (businessentityid, startdate, departmentid, shiftid)"
employeedepartmenthistory,)
employeedepartmenthistory,DISTSTYLE KEY
employeedepartmenthistory," DISTKEY (businessentityid)"
employeedepartmenthistory," SORTKEY ("
employeedepartmenthistory,	departmentid
employeedepartmenthistory,"	, shiftid"
employeedepartmenthistory,	)
employeedepartmenthistory,;
employeedepartmenthistory,ALTER TABLE adventureworks2012_humanresources.employeedepartmenthistory owner to awsuser;
employeedepartmenthistory,ALTER TABLE adventureworks2012_humanresources.employeedepartmenthistory ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
employeepayhistory,--DROP TABLE adventureworks2012_humanresources.employeepayhistory;
employeepayhistory,CREATE TABLE IF NOT EXISTS adventureworks2012_humanresources.employeepayhistory
employeepayhistory,(
employeepayhistory,	businessentityid INTEGER NOT NULL  ENCODE az64
employeepayhistory,"	,ratechangedate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
employeepayhistory,"	,rate NUMERIC(19,4) NOT NULL  ENCODE az64"
employeepayhistory,"	,payfrequency SMALLINT NOT NULL  ENCODE az64"
employeepayhistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
employeepayhistory,"	,PRIMARY KEY (businessentityid, ratechangedate)"
employeepayhistory,)
employeepayhistory,DISTSTYLE KEY
employeepayhistory," DISTKEY (businessentityid)"
employeepayhistory,;
employeepayhistory,ALTER TABLE adventureworks2012_humanresources.employeepayhistory owner to awsuser;
employeepayhistory,ALTER TABLE adventureworks2012_humanresources.employeepayhistory ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
errorlog,--DROP TABLE adventureworks2012_dbo.errorlog;
errorlog,CREATE TABLE IF NOT EXISTS adventureworks2012_dbo.errorlog
errorlog,(
errorlog,"	errorlogid INTEGER NOT NULL DEFAULT ""identity""(144202, 0, '1,1'::text) ENCODE az64"
errorlog,"	,errortime TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
errorlog,"	,username VARCHAR(384) NOT NULL  ENCODE zstd"
errorlog,"	,errornumber INTEGER NOT NULL  ENCODE az64"
errorlog,"	,errorseverity INTEGER   ENCODE az64"
errorlog,"	,errorstate INTEGER   ENCODE az64"
errorlog,"	,errorprocedure VARCHAR(378)   ENCODE zstd"
errorlog,"	,errorline INTEGER   ENCODE az64"
errorlog,"	,errormessage VARCHAR(12000) NOT NULL  ENCODE zstd"
errorlog,"	,PRIMARY KEY (errorlogid)"
errorlog,)
errorlog,DISTSTYLE KEY
errorlog," DISTKEY (errorlogid)"
errorlog,;
errorlog,ALTER TABLE adventureworks2012_dbo.errorlog owner to awsuser;
illustration,--DROP TABLE adventureworks2012_production.illustration;
illustration,CREATE TABLE IF NOT EXISTS adventureworks2012_production.illustration
illustration,(
illustration,"	illustrationid INTEGER NOT NULL DEFAULT ""identity""(144370, 0, '1,1'::text) ENCODE az64"
illustration,"	,diagram VARCHAR(1300)   ENCODE zstd"
illustration,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
illustration,"	,PRIMARY KEY (illustrationid)"
illustration,)
illustration,DISTSTYLE KEY
illustration," DISTKEY (illustrationid)"
illustration,;
illustration,ALTER TABLE adventureworks2012_production.illustration owner to awsuser;
jobcandidate,--DROP TABLE adventureworks2012_humanresources.jobcandidate;
jobcandidate,CREATE TABLE IF NOT EXISTS adventureworks2012_humanresources.jobcandidate
jobcandidate,(
jobcandidate,"	jobcandidateid INTEGER NOT NULL DEFAULT ""identity""(144236, 0, '1,1'::text) ENCODE az64"
jobcandidate,"	,businessentityid INTEGER   ENCODE RAW"
jobcandidate,"	,resume VARCHAR(1300)   ENCODE zstd"
jobcandidate,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
jobcandidate,"	,PRIMARY KEY (jobcandidateid)"
jobcandidate,)
jobcandidate,DISTSTYLE KEY
jobcandidate," DISTKEY (jobcandidateid)"
jobcandidate," SORTKEY ("
jobcandidate,	businessentityid
jobcandidate,	)
jobcandidate,;
jobcandidate,ALTER TABLE adventureworks2012_humanresources.jobcandidate owner to awsuser;
jobcandidate,ALTER TABLE adventureworks2012_humanresources.jobcandidate ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
password,"--DROP TABLE adventureworks2012_person.""password"";"
password,"CREATE TABLE IF NOT EXISTS adventureworks2012_person.""password"""
password,(
password,	businessentityid INTEGER NOT NULL  ENCODE az64
password,"	,passwordhash VARCHAR(384) NOT NULL  ENCODE zstd"
password,"	,passwordsalt VARCHAR(30) NOT NULL  ENCODE zstd"
password,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
password,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
password,"	,PRIMARY KEY (businessentityid)"
password,)
password,DISTSTYLE KEY
password," DISTKEY (businessentityid)"
password,;
password,"ALTER TABLE adventureworks2012_person.""password"" owner to awsuser;"
password,"ALTER TABLE adventureworks2012_person.""password"" ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.person(businessentityid);"
person,--DROP TABLE adventureworks2012_person.person;
person,CREATE TABLE IF NOT EXISTS adventureworks2012_person.person
person,(
person,	businessentityid INTEGER NOT NULL  ENCODE az64
person,"	,persontype VARCHAR(6) NOT NULL  ENCODE zstd"
person,"	,namestyle BOOLEAN NOT NULL DEFAULT 0 ENCODE zstd"
person,"	,title VARCHAR(24)   ENCODE zstd"
person,"	,firstname VARCHAR(150) NOT NULL  ENCODE RAW"
person,"	,middlename VARCHAR(150)   ENCODE RAW"
person,"	,lastname VARCHAR(150) NOT NULL  ENCODE RAW"
person,"	,suffix VARCHAR(30)   ENCODE zstd"
person,"	,emailpromotion INTEGER NOT NULL DEFAULT 0 ENCODE az64"
person,"	,additionalcontactinfo VARCHAR(1300)   ENCODE zstd"
person,"	,demographics VARCHAR(1300)   ENCODE zstd"
person,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
person,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
person,"	,PRIMARY KEY (businessentityid)"
person,)
person,DISTSTYLE KEY
person," DISTKEY (businessentityid)"
person," SORTKEY ("
person,	lastname
person,"	, firstname"
person,"	, middlename"
person,	)
person,;
person,ALTER TABLE adventureworks2012_person.person owner to awsuser;
person,ALTER TABLE adventureworks2012_person.person ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.businessentity(businessentityid);
personcreditcard,--DROP TABLE adventureworks2012_sales.personcreditcard;
personcreditcard,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.personcreditcard
personcreditcard,(
personcreditcard,	businessentityid INTEGER NOT NULL  ENCODE az64
personcreditcard,"	,creditcardid INTEGER NOT NULL  ENCODE az64"
personcreditcard,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
personcreditcard,"	,PRIMARY KEY (businessentityid, creditcardid)"
personcreditcard,)
personcreditcard,DISTSTYLE KEY
personcreditcard," DISTKEY (businessentityid)"
personcreditcard,;
personcreditcard,ALTER TABLE adventureworks2012_sales.personcreditcard owner to awsuser;
personcreditcard,ALTER TABLE adventureworks2012_sales.personcreditcard ADD FOREIGN KEY (creditcardid) REFERENCES adventureworks2012_sales.creditcard(creditcardid);
personcreditcard,ALTER TABLE adventureworks2012_sales.personcreditcard ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.person(businessentityid);
personphone,--DROP TABLE adventureworks2012_person.personphone;
personphone,CREATE TABLE IF NOT EXISTS adventureworks2012_person.personphone
personphone,(
personphone,	businessentityid INTEGER NOT NULL  ENCODE az64
personphone,"	,phonenumber VARCHAR(75) NOT NULL  ENCODE RAW"
personphone,"	,phonenumbertypeid INTEGER NOT NULL  ENCODE az64"
personphone,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
personphone,"	,PRIMARY KEY (businessentityid, phonenumber, phonenumbertypeid)"
personphone,)
personphone,DISTSTYLE KEY
personphone," DISTKEY (businessentityid)"
personphone," SORTKEY ("
personphone,	phonenumber
personphone,	)
personphone,;
personphone,ALTER TABLE adventureworks2012_person.personphone owner to awsuser;
personphone,ALTER TABLE adventureworks2012_person.personphone ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.person(businessentityid);
personphone,ALTER TABLE adventureworks2012_person.personphone ADD FOREIGN KEY (phonenumbertypeid) REFERENCES adventureworks2012_person.phonenumbertype(phonenumbertypeid);
phonenumbertype,--DROP TABLE adventureworks2012_person.phonenumbertype;
phonenumbertype,CREATE TABLE IF NOT EXISTS adventureworks2012_person.phonenumbertype
phonenumbertype,(
phonenumbertype,"	phonenumbertypeid INTEGER NOT NULL DEFAULT ""identity""(144347, 0, '1,1'::text) ENCODE az64"
phonenumbertype,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
phonenumbertype,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
phonenumbertype,"	,PRIMARY KEY (phonenumbertypeid)"
phonenumbertype,)
phonenumbertype,DISTSTYLE KEY
phonenumbertype," DISTKEY (phonenumbertypeid)"
phonenumbertype,;
phonenumbertype,ALTER TABLE adventureworks2012_person.phonenumbertype owner to awsuser;
product,--DROP TABLE adventureworks2012_production.product;
product,CREATE TABLE IF NOT EXISTS adventureworks2012_production.product
product,(
product,"	productid INTEGER NOT NULL DEFAULT ""identity""(144428, 0, '1,1'::text) ENCODE az64"
product,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
product,"	,productnumber VARCHAR(75) NOT NULL  ENCODE zstd"
product,"	,makeflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
product,"	,finishedgoodsflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
product,"	,color VARCHAR(45)   ENCODE zstd"
product,"	,safetystocklevel SMALLINT NOT NULL  ENCODE az64"
product,"	,reorderpoint SMALLINT NOT NULL  ENCODE az64"
product,"	,standardcost NUMERIC(19,4) NOT NULL  ENCODE az64"
product,"	,listprice NUMERIC(19,4) NOT NULL  ENCODE az64"
product,"	,size VARCHAR(15)   ENCODE zstd"
product,"	,sizeunitmeasurecode VARCHAR(9)   ENCODE zstd"
product,"	,weightunitmeasurecode VARCHAR(9)   ENCODE zstd"
product,"	,weight NUMERIC(8,2)   ENCODE az64"
product,"	,daystomanufacture INTEGER NOT NULL  ENCODE az64"
product,"	,productline VARCHAR(6)   ENCODE zstd"
product,"	,""class"" VARCHAR(6)   ENCODE zstd"
product,"	,style VARCHAR(6)   ENCODE zstd"
product,"	,productsubcategoryid INTEGER   ENCODE az64"
product,"	,productmodelid INTEGER   ENCODE az64"
product,"	,sellstartdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
product,"	,sellenddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
product,"	,discontinueddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
product,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
product,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
product,"	,PRIMARY KEY (productid)"
product,)
product,DISTSTYLE KEY
product," DISTKEY (productid)"
product,;
product,ALTER TABLE adventureworks2012_production.product owner to awsuser;
product,ALTER TABLE adventureworks2012_production.product ADD FOREIGN KEY (productmodelid) REFERENCES adventureworks2012_production.productmodel(productmodelid);
product,ALTER TABLE adventureworks2012_production.product ADD FOREIGN KEY (productsubcategoryid) REFERENCES adventureworks2012_production.productsubcategory(productsubcategoryid);
product,ALTER TABLE adventureworks2012_production.product ADD FOREIGN KEY (sizeunitmeasurecode) REFERENCES adventureworks2012_production.unitmeasure(unitmeasurecode);
product,ALTER TABLE adventureworks2012_production.product ADD FOREIGN KEY (weightunitmeasurecode) REFERENCES adventureworks2012_production.unitmeasure(unitmeasurecode);
productcategory,--DROP TABLE adventureworks2012_production.productcategory;
productcategory,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productcategory
productcategory,(
productcategory,"	productcategoryid INTEGER NOT NULL DEFAULT ""identity""(144434, 0, '1,1'::text) ENCODE az64"
productcategory,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
productcategory,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
productcategory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productcategory,"	,PRIMARY KEY (productcategoryid)"
productcategory,)
productcategory,DISTSTYLE KEY
productcategory," DISTKEY (productcategoryid)"
productcategory,;
productcategory,ALTER TABLE adventureworks2012_production.productcategory owner to awsuser;
productcosthistory,--DROP TABLE adventureworks2012_production.productcosthistory;
productcosthistory,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productcosthistory
productcosthistory,(
productcosthistory,	productid INTEGER NOT NULL  ENCODE az64
productcosthistory,"	,startdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
productcosthistory,"	,enddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
productcosthistory,"	,standardcost NUMERIC(19,4) NOT NULL  ENCODE az64"
productcosthistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productcosthistory,"	,PRIMARY KEY (productid, startdate)"
productcosthistory,)
productcosthistory,DISTSTYLE KEY
productcosthistory," DISTKEY (productid)"
productcosthistory,;
productcosthistory,ALTER TABLE adventureworks2012_production.productcosthistory owner to awsuser;
productcosthistory,ALTER TABLE adventureworks2012_production.productcosthistory ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productdescription,--DROP TABLE adventureworks2012_production.productdescription;
productdescription,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productdescription
productdescription,(
productdescription,"	productdescriptionid INTEGER NOT NULL DEFAULT ""identity""(144441, 0, '1,1'::text) ENCODE az64"
productdescription,"	,description VARCHAR(1200) NOT NULL  ENCODE zstd"
productdescription,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
productdescription,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productdescription,"	,PRIMARY KEY (productdescriptionid)"
productdescription,)
productdescription,DISTSTYLE KEY
productdescription," DISTKEY (productdescriptionid)"
productdescription,;
productdescription,ALTER TABLE adventureworks2012_production.productdescription owner to awsuser;
productdocument,--DROP TABLE adventureworks2012_production.productdocument;
productdocument,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productdocument
productdocument,(
productdocument,	productid INTEGER NOT NULL  ENCODE az64
productdocument,"	,documentnode VARCHAR(3000) NOT NULL  ENCODE zstd"
productdocument,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productdocument,"	,PRIMARY KEY (productid, documentnode)"
productdocument,)
productdocument,DISTSTYLE KEY
productdocument," DISTKEY (productid)"
productdocument,;
productdocument,ALTER TABLE adventureworks2012_production.productdocument owner to awsuser;
productdocument,ALTER TABLE adventureworks2012_production.productdocument ADD FOREIGN KEY (documentnode) REFERENCES adventureworks2012_production.document(documentnode);
productdocument,ALTER TABLE adventureworks2012_production.productdocument ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productinventory,--DROP TABLE adventureworks2012_production.productinventory;
productinventory,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productinventory
productinventory,(
productinventory,	productid INTEGER NOT NULL  ENCODE az64
productinventory,"	,locationid SMALLINT NOT NULL  ENCODE az64"
productinventory,"	,shelf VARCHAR(30) NOT NULL  ENCODE zstd"
productinventory,"	,bin SMALLINT NOT NULL  ENCODE az64"
productinventory,"	,quantity SMALLINT NOT NULL DEFAULT 0 ENCODE az64"
productinventory,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
productinventory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productinventory,"	,PRIMARY KEY (productid, locationid)"
productinventory,)
productinventory,DISTSTYLE KEY
productinventory," DISTKEY (productid)"
productinventory,;
productinventory,ALTER TABLE adventureworks2012_production.productinventory owner to awsuser;
productinventory,ALTER TABLE adventureworks2012_production.productinventory ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productlistpricehistory,--DROP TABLE adventureworks2012_production.productlistpricehistory;
productlistpricehistory,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productlistpricehistory
productlistpricehistory,(
productlistpricehistory,	productid INTEGER NOT NULL  ENCODE az64
productlistpricehistory,"	,startdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
productlistpricehistory,"	,enddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
productlistpricehistory,"	,listprice NUMERIC(19,4) NOT NULL  ENCODE az64"
productlistpricehistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productlistpricehistory,"	,PRIMARY KEY (productid, startdate)"
productlistpricehistory,)
productlistpricehistory,DISTSTYLE KEY
productlistpricehistory," DISTKEY (productid)"
productlistpricehistory,;
productlistpricehistory,ALTER TABLE adventureworks2012_production.productlistpricehistory owner to awsuser;
productlistpricehistory,ALTER TABLE adventureworks2012_production.productlistpricehistory ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productmodel,--DROP TABLE adventureworks2012_production.productmodel;
productmodel,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productmodel
productmodel,(
productmodel,"	productmodelid INTEGER NOT NULL DEFAULT ""identity""(144455, 0, '1,1'::text) ENCODE az64"
productmodel,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
productmodel,"	,catalogdescription VARCHAR(1300)   ENCODE zstd"
productmodel,"	,instructions VARCHAR(1300)   ENCODE zstd"
productmodel,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
productmodel,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productmodel,"	,PRIMARY KEY (productmodelid)"
productmodel,)
productmodel,DISTSTYLE KEY
productmodel," DISTKEY (productmodelid)"
productmodel,;
productmodel,ALTER TABLE adventureworks2012_production.productmodel owner to awsuser;
productmodelillustration,--DROP TABLE adventureworks2012_production.productmodelillustration;
productmodelillustration,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productmodelillustration
productmodelillustration,(
productmodelillustration,	productmodelid INTEGER NOT NULL  ENCODE az64
productmodelillustration,"	,illustrationid INTEGER NOT NULL  ENCODE az64"
productmodelillustration,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productmodelillustration,"	,PRIMARY KEY (productmodelid, illustrationid)"
productmodelillustration,)
productmodelillustration,DISTSTYLE KEY
productmodelillustration," DISTKEY (productmodelid)"
productmodelillustration,;
productmodelillustration,ALTER TABLE adventureworks2012_production.productmodelillustration owner to awsuser;
productmodelillustration,ALTER TABLE adventureworks2012_production.productmodelillustration ADD FOREIGN KEY (illustrationid) REFERENCES adventureworks2012_production.illustration(illustrationid);
productmodelillustration,ALTER TABLE adventureworks2012_production.productmodelillustration ADD FOREIGN KEY (productmodelid) REFERENCES adventureworks2012_production.productmodel(productmodelid);
