tablename,ddl
productmodelproductdescriptionculture,--DROP TABLE adventureworks2012_production.productmodelproductdescriptionculture;
productmodelproductdescriptionculture,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productmodelproductdescriptionculture
productmodelproductdescriptionculture,(
productmodelproductdescriptionculture,	productmodelid INTEGER NOT NULL  ENCODE az64
productmodelproductdescriptionculture,"	,productdescriptionid INTEGER NOT NULL  ENCODE az64"
productmodelproductdescriptionculture,"	,cultureid VARCHAR(18) NOT NULL  ENCODE zstd"
productmodelproductdescriptionculture,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productmodelproductdescriptionculture,"	,PRIMARY KEY (productmodelid, productdescriptionid, cultureid)"
productmodelproductdescriptionculture,)
productmodelproductdescriptionculture,DISTSTYLE KEY
productmodelproductdescriptionculture," DISTKEY (productmodelid)"
productmodelproductdescriptionculture,;
productmodelproductdescriptionculture,ALTER TABLE adventureworks2012_production.productmodelproductdescriptionculture owner to awsuser;
productmodelproductdescriptionculture,ALTER TABLE adventureworks2012_production.productmodelproductdescriptionculture ADD FOREIGN KEY (cultureid) REFERENCES adventureworks2012_production.culture(cultureid);
productmodelproductdescriptionculture,ALTER TABLE adventureworks2012_production.productmodelproductdescriptionculture ADD FOREIGN KEY (productdescriptionid) REFERENCES adventureworks2012_production.productdescription(productdescriptionid);
productmodelproductdescriptionculture,ALTER TABLE adventureworks2012_production.productmodelproductdescriptionculture ADD FOREIGN KEY (productmodelid) REFERENCES adventureworks2012_production.productmodel(productmodelid);
productphoto,--DROP TABLE adventureworks2012_production.productphoto;
productphoto,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productphoto
productphoto,(
productphoto,"	productphotoid INTEGER NOT NULL DEFAULT ""identity""(144465, 0, '1,1'::text) ENCODE az64"
productphoto,"	,thumbnailphoto VARCHAR(1300)   ENCODE zstd"
productphoto,"	,thumbnailphotofilename VARCHAR(150)   ENCODE zstd"
productphoto,"	,largephoto VARCHAR(1300)   ENCODE zstd"
productphoto,"	,largephotofilename VARCHAR(150)   ENCODE zstd"
productphoto,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productphoto,"	,PRIMARY KEY (productphotoid)"
productphoto,)
productphoto,DISTSTYLE KEY
productphoto," DISTKEY (productphotoid)"
productphoto,;
productphoto,ALTER TABLE adventureworks2012_production.productphoto owner to awsuser;
productproductphoto,--DROP TABLE adventureworks2012_production.productproductphoto;
productproductphoto,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productproductphoto
productproductphoto,(
productproductphoto,	productid INTEGER NOT NULL  ENCODE az64
productproductphoto,"	,productphotoid INTEGER NOT NULL  ENCODE az64"
productproductphoto,"	,""primary"" BOOLEAN NOT NULL DEFAULT 0 ENCODE zstd"
productproductphoto,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productproductphoto,"	,PRIMARY KEY (productid, productphotoid)"
productproductphoto,)
productproductphoto,DISTSTYLE KEY
productproductphoto," DISTKEY (productid)"
productproductphoto,;
productproductphoto,ALTER TABLE adventureworks2012_production.productproductphoto owner to awsuser;
productproductphoto,ALTER TABLE adventureworks2012_production.productproductphoto ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productproductphoto,ALTER TABLE adventureworks2012_production.productproductphoto ADD FOREIGN KEY (productphotoid) REFERENCES adventureworks2012_production.productphoto(productphotoid);
productreview,--DROP TABLE adventureworks2012_production.productreview;
productreview,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productreview
productreview,(
productreview,"	productreviewid INTEGER NOT NULL DEFAULT ""identity""(144473, 0, '1,1'::text) ENCODE az64"
productreview,"	,productid INTEGER NOT NULL  ENCODE RAW"
productreview,"	,reviewername VARCHAR(150) NOT NULL  ENCODE RAW"
productreview,"	,reviewdate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productreview,"	,emailaddress VARCHAR(150) NOT NULL  ENCODE zstd"
productreview,"	,rating INTEGER NOT NULL  ENCODE az64"
productreview,"	,comments VARCHAR(11550)   ENCODE RAW"
productreview,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productreview,"	,PRIMARY KEY (productreviewid)"
productreview,)
productreview,DISTSTYLE KEY
productreview," DISTKEY (productreviewid)"
productreview," SORTKEY ("
productreview,	productid
productreview,"	, reviewername"
productreview,"	, comments"
productreview,	)
productreview,;
productreview,ALTER TABLE adventureworks2012_production.productreview owner to awsuser;
productreview,ALTER TABLE adventureworks2012_production.productreview ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productsubcategory,--DROP TABLE adventureworks2012_production.productsubcategory;
productsubcategory,CREATE TABLE IF NOT EXISTS adventureworks2012_production.productsubcategory
productsubcategory,(
productsubcategory,"	productsubcategoryid INTEGER NOT NULL DEFAULT ""identity""(144478, 0, '1,1'::text) ENCODE az64"
productsubcategory,"	,productcategoryid INTEGER NOT NULL  ENCODE az64"
productsubcategory,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
productsubcategory,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
productsubcategory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productsubcategory,"	,PRIMARY KEY (productsubcategoryid)"
productsubcategory,)
productsubcategory,DISTSTYLE KEY
productsubcategory," DISTKEY (productsubcategoryid)"
productsubcategory,;
productsubcategory,ALTER TABLE adventureworks2012_production.productsubcategory owner to awsuser;
productsubcategory,ALTER TABLE adventureworks2012_production.productsubcategory ADD FOREIGN KEY (productcategoryid) REFERENCES adventureworks2012_production.productcategory(productcategoryid);
productvendor,--DROP TABLE adventureworks2012_purchasing.productvendor;
productvendor,CREATE TABLE IF NOT EXISTS adventureworks2012_purchasing.productvendor
productvendor,(
productvendor,	productid INTEGER NOT NULL  ENCODE az64
productvendor,"	,businessentityid INTEGER NOT NULL  ENCODE RAW"
productvendor,"	,averageleadtime INTEGER NOT NULL  ENCODE az64"
productvendor,"	,standardprice NUMERIC(19,4) NOT NULL  ENCODE az64"
productvendor,"	,lastreceiptcost NUMERIC(19,4)   ENCODE az64"
productvendor,"	,lastreceiptdate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
productvendor,"	,minorderqty INTEGER NOT NULL  ENCODE az64"
productvendor,"	,maxorderqty INTEGER NOT NULL  ENCODE az64"
productvendor,"	,onorderqty INTEGER   ENCODE az64"
productvendor,"	,unitmeasurecode VARCHAR(9) NOT NULL  ENCODE RAW"
productvendor,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
productvendor,"	,PRIMARY KEY (productid, businessentityid)"
productvendor,)
productvendor,DISTSTYLE KEY
productvendor," DISTKEY (productid)"
productvendor," SORTKEY ("
productvendor,	unitmeasurecode
productvendor,"	, businessentityid"
productvendor,	)
productvendor,;
productvendor,ALTER TABLE adventureworks2012_purchasing.productvendor owner to awsuser;
productvendor,ALTER TABLE adventureworks2012_purchasing.productvendor ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
productvendor,ALTER TABLE adventureworks2012_purchasing.productvendor ADD FOREIGN KEY (unitmeasurecode) REFERENCES adventureworks2012_production.unitmeasure(unitmeasurecode);
productvendor,ALTER TABLE adventureworks2012_purchasing.productvendor ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_purchasing.vendor(businessentityid);
purchaseorderdetail,--DROP TABLE adventureworks2012_purchasing.purchaseorderdetail;
purchaseorderdetail,CREATE TABLE IF NOT EXISTS adventureworks2012_purchasing.purchaseorderdetail
purchaseorderdetail,(
purchaseorderdetail,	purchaseorderid INTEGER NOT NULL  ENCODE az64
purchaseorderdetail,"	,purchaseorderdetailid INTEGER NOT NULL DEFAULT ""identity""(144506, 1, '1,1'::text) ENCODE az64"
purchaseorderdetail,"	,duedate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
purchaseorderdetail,"	,orderqty SMALLINT NOT NULL  ENCODE az64"
purchaseorderdetail,"	,productid INTEGER NOT NULL  ENCODE RAW"
purchaseorderdetail,"	,unitprice NUMERIC(19,4) NOT NULL  ENCODE az64"
purchaseorderdetail,"	,linetotal NUMERIC(19,4) NOT NULL  ENCODE az64"
purchaseorderdetail,"	,receivedqty NUMERIC(8,2) NOT NULL  ENCODE az64"
purchaseorderdetail,"	,rejectedqty NUMERIC(8,2) NOT NULL  ENCODE az64"
purchaseorderdetail,"	,stockedqty NUMERIC(9,2) NOT NULL  ENCODE az64"
purchaseorderdetail,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
purchaseorderdetail,"	,PRIMARY KEY (purchaseorderid, purchaseorderdetailid)"
purchaseorderdetail,)
purchaseorderdetail,DISTSTYLE KEY
purchaseorderdetail," DISTKEY (purchaseorderid)"
purchaseorderdetail," SORTKEY ("
purchaseorderdetail,	productid
purchaseorderdetail,	)
purchaseorderdetail,;
purchaseorderdetail,ALTER TABLE adventureworks2012_purchasing.purchaseorderdetail owner to awsuser;
purchaseorderdetail,ALTER TABLE adventureworks2012_purchasing.purchaseorderdetail ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
purchaseorderdetail,ALTER TABLE adventureworks2012_purchasing.purchaseorderdetail ADD FOREIGN KEY (purchaseorderid) REFERENCES adventureworks2012_purchasing.purchaseorderheader(purchaseorderid);
purchaseorderheader,--DROP TABLE adventureworks2012_purchasing.purchaseorderheader;
purchaseorderheader,CREATE TABLE IF NOT EXISTS adventureworks2012_purchasing.purchaseorderheader
purchaseorderheader,(
purchaseorderheader,"	purchaseorderid INTEGER NOT NULL DEFAULT ""identity""(144510, 0, '1,1'::text) ENCODE az64"
purchaseorderheader,"	,revisionnumber SMALLINT NOT NULL DEFAULT 0 ENCODE az64"
purchaseorderheader,"	,status SMALLINT NOT NULL DEFAULT 1 ENCODE az64"
purchaseorderheader,"	,employeeid INTEGER NOT NULL  ENCODE RAW"
purchaseorderheader,"	,vendorid INTEGER NOT NULL  ENCODE RAW"
purchaseorderheader,"	,shipmethodid INTEGER NOT NULL  ENCODE az64"
purchaseorderheader,"	,orderdate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
purchaseorderheader,"	,shipdate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
purchaseorderheader,"	,subtotal NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
purchaseorderheader,"	,taxamt NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
purchaseorderheader,"	,freight NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
purchaseorderheader,"	,totaldue NUMERIC(19,4) NOT NULL  ENCODE az64"
purchaseorderheader,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
purchaseorderheader,"	,PRIMARY KEY (purchaseorderid)"
purchaseorderheader,)
purchaseorderheader,DISTSTYLE KEY
purchaseorderheader," DISTKEY (purchaseorderid)"
purchaseorderheader," SORTKEY ("
purchaseorderheader,	vendorid
purchaseorderheader,"	, employeeid"
purchaseorderheader,	)
purchaseorderheader,;
purchaseorderheader,ALTER TABLE adventureworks2012_purchasing.purchaseorderheader owner to awsuser;
purchaseorderheader,ALTER TABLE adventureworks2012_purchasing.purchaseorderheader ADD FOREIGN KEY (employeeid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
purchaseorderheader,ALTER TABLE adventureworks2012_purchasing.purchaseorderheader ADD FOREIGN KEY (shipmethodid) REFERENCES adventureworks2012_purchasing.shipmethod(shipmethodid);
purchaseorderheader,ALTER TABLE adventureworks2012_purchasing.purchaseorderheader ADD FOREIGN KEY (vendorid) REFERENCES adventureworks2012_purchasing.vendor(businessentityid);
salesorderdetail,--DROP TABLE adventureworks2012_sales.salesorderdetail;
salesorderdetail,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesorderdetail
salesorderdetail,(
salesorderdetail,	salesorderid INTEGER NOT NULL  ENCODE az64
salesorderdetail,"	,salesorderdetailid INTEGER NOT NULL DEFAULT ""identity""(144552, 1, '1,1'::text) ENCODE az64"
salesorderdetail,"	,carriertrackingnumber VARCHAR(75)   ENCODE zstd"
salesorderdetail,"	,orderqty SMALLINT NOT NULL  ENCODE az64"
salesorderdetail,"	,productid INTEGER NOT NULL  ENCODE RAW"
salesorderdetail,"	,specialofferid INTEGER NOT NULL  ENCODE az64"
salesorderdetail,"	,unitprice NUMERIC(19,4) NOT NULL  ENCODE az64"
salesorderdetail,"	,unitpricediscount NUMERIC(19,4) NOT NULL DEFAULT 0.0 ENCODE az64"
salesorderdetail,"	,linetotal NUMERIC(38,6) NOT NULL  ENCODE az64"
salesorderdetail,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salesorderdetail,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesorderdetail,"	,PRIMARY KEY (salesorderid, salesorderdetailid)"
salesorderdetail,)
salesorderdetail,DISTSTYLE KEY
salesorderdetail," DISTKEY (salesorderid)"
salesorderdetail," SORTKEY ("
salesorderdetail,	productid
salesorderdetail,	)
salesorderdetail,;
salesorderdetail,ALTER TABLE adventureworks2012_sales.salesorderdetail owner to awsuser;
salesorderdetail,ALTER TABLE adventureworks2012_sales.salesorderdetail ADD FOREIGN KEY (salesorderid) REFERENCES adventureworks2012_sales.salesorderheader(salesorderid);
salesorderdetail,"ALTER TABLE adventureworks2012_sales.salesorderdetail ADD FOREIGN KEY (specialofferid, productid) REFERENCES adventureworks2012_sales.specialofferproduct(specialofferid, productid);"
salesorderheader,--DROP TABLE adventureworks2012_sales.salesorderheader;
salesorderheader,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesorderheader
salesorderheader,(
salesorderheader,"	salesorderid INTEGER NOT NULL DEFAULT ""identity""(144557, 0, '1,1'::text) ENCODE az64"
salesorderheader,"	,revisionnumber SMALLINT NOT NULL DEFAULT 0 ENCODE az64"
salesorderheader,"	,orderdate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesorderheader,"	,duedate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
salesorderheader,"	,shipdate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
salesorderheader,"	,status SMALLINT NOT NULL DEFAULT 1 ENCODE az64"
salesorderheader,"	,onlineorderflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
salesorderheader,"	,salesordernumber VARCHAR(75) NOT NULL  ENCODE zstd"
salesorderheader,"	,purchaseordernumber VARCHAR(75)   ENCODE zstd"
salesorderheader,"	,accountnumber VARCHAR(45)   ENCODE zstd"
salesorderheader,"	,customerid INTEGER NOT NULL  ENCODE RAW"
salesorderheader,"	,salespersonid INTEGER   ENCODE RAW"
salesorderheader,"	,territoryid INTEGER   ENCODE az64"
salesorderheader,"	,billtoaddressid INTEGER NOT NULL  ENCODE az64"
salesorderheader,"	,shiptoaddressid INTEGER NOT NULL  ENCODE az64"
salesorderheader,"	,shipmethodid INTEGER NOT NULL  ENCODE az64"
salesorderheader,"	,creditcardid INTEGER   ENCODE az64"
salesorderheader,"	,creditcardapprovalcode VARCHAR(45)   ENCODE zstd"
salesorderheader,"	,currencyrateid INTEGER   ENCODE az64"
salesorderheader,"	,subtotal NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesorderheader,"	,taxamt NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesorderheader,"	,freight NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesorderheader,"	,totaldue NUMERIC(19,4) NOT NULL  ENCODE az64"
salesorderheader,"	,""comment"" VARCHAR(384)   ENCODE zstd"
salesorderheader,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salesorderheader,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesorderheader,"	,PRIMARY KEY (salesorderid)"
salesorderheader,)
salesorderheader,DISTSTYLE KEY
salesorderheader," DISTKEY (salesorderid)"
salesorderheader," SORTKEY ("
salesorderheader,	customerid
salesorderheader,"	, salespersonid"
salesorderheader,	)
salesorderheader,;
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader owner to awsuser;
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (billtoaddressid) REFERENCES adventureworks2012_person.address(addressid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (shiptoaddressid) REFERENCES adventureworks2012_person.address(addressid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (creditcardid) REFERENCES adventureworks2012_sales.creditcard(creditcardid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (currencyrateid) REFERENCES adventureworks2012_sales.currencyrate(currencyrateid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (customerid) REFERENCES adventureworks2012_sales.customer(customerid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (salespersonid) REFERENCES adventureworks2012_sales.salesperson(businessentityid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (territoryid) REFERENCES adventureworks2012_sales.salesterritory(territoryid);
salesorderheader,ALTER TABLE adventureworks2012_sales.salesorderheader ADD FOREIGN KEY (shipmethodid) REFERENCES adventureworks2012_purchasing.shipmethod(shipmethodid);
salesorderheadersalesreason,--DROP TABLE adventureworks2012_sales.salesorderheadersalesreason;
salesorderheadersalesreason,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesorderheadersalesreason
salesorderheadersalesreason,(
salesorderheadersalesreason,	salesorderid INTEGER NOT NULL  ENCODE az64
salesorderheadersalesreason,"	,salesreasonid INTEGER NOT NULL  ENCODE az64"
salesorderheadersalesreason,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesorderheadersalesreason,"	,PRIMARY KEY (salesorderid, salesreasonid)"
salesorderheadersalesreason,)
salesorderheadersalesreason,DISTSTYLE KEY
salesorderheadersalesreason," DISTKEY (salesorderid)"
salesorderheadersalesreason,;
salesorderheadersalesreason,ALTER TABLE adventureworks2012_sales.salesorderheadersalesreason owner to awsuser;
salesorderheadersalesreason,ALTER TABLE adventureworks2012_sales.salesorderheadersalesreason ADD FOREIGN KEY (salesorderid) REFERENCES adventureworks2012_sales.salesorderheader(salesorderid);
salesorderheadersalesreason,ALTER TABLE adventureworks2012_sales.salesorderheadersalesreason ADD FOREIGN KEY (salesreasonid) REFERENCES adventureworks2012_sales.salesreason(salesreasonid);
salesperson,--DROP TABLE adventureworks2012_sales.salesperson;
salesperson,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesperson
salesperson,(
salesperson,	businessentityid INTEGER NOT NULL  ENCODE az64
salesperson,"	,territoryid INTEGER   ENCODE az64"
salesperson,"	,salesquota NUMERIC(19,4)   ENCODE az64"
salesperson,"	,bonus NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesperson,"	,commissionpct NUMERIC(10,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesperson,"	,salesytd NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesperson,"	,saleslastyear NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesperson,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salesperson,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesperson,"	,PRIMARY KEY (businessentityid)"
salesperson,)
salesperson,DISTSTYLE KEY
salesperson," DISTKEY (businessentityid)"
salesperson,;
salesperson,ALTER TABLE adventureworks2012_sales.salesperson owner to awsuser;
salesperson,ALTER TABLE adventureworks2012_sales.salesperson ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_humanresources.employee(businessentityid);
salesperson,ALTER TABLE adventureworks2012_sales.salesperson ADD FOREIGN KEY (territoryid) REFERENCES adventureworks2012_sales.salesterritory(territoryid);
