tablename,ddl
salespersonquotahistory,--DROP TABLE adventureworks2012_sales.salespersonquotahistory;
salespersonquotahistory,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salespersonquotahistory
salespersonquotahistory,(
salespersonquotahistory,	businessentityid INTEGER NOT NULL  ENCODE az64
salespersonquotahistory,"	,quotadate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
salespersonquotahistory,"	,salesquota NUMERIC(19,4) NOT NULL  ENCODE az64"
salespersonquotahistory,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salespersonquotahistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salespersonquotahistory,"	,PRIMARY KEY (businessentityid, quotadate)"
salespersonquotahistory,)
salespersonquotahistory,DISTSTYLE KEY
salespersonquotahistory," DISTKEY (businessentityid)"
salespersonquotahistory,;
salespersonquotahistory,ALTER TABLE adventureworks2012_sales.salespersonquotahistory owner to awsuser;
salespersonquotahistory,ALTER TABLE adventureworks2012_sales.salespersonquotahistory ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_sales.salesperson(businessentityid);
salesreason,--DROP TABLE adventureworks2012_sales.salesreason;
salesreason,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesreason
salesreason,(
salesreason,"	salesreasonid INTEGER NOT NULL DEFAULT ""identity""(144581, 0, '1,1'::text) ENCODE az64"
salesreason,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
salesreason,"	,reasontype VARCHAR(150) NOT NULL  ENCODE zstd"
salesreason,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesreason,"	,PRIMARY KEY (salesreasonid)"
salesreason,)
salesreason,DISTSTYLE KEY
salesreason," DISTKEY (salesreasonid)"
salesreason,;
salesreason,ALTER TABLE adventureworks2012_sales.salesreason owner to awsuser;
salestaxrate,--DROP TABLE adventureworks2012_sales.salestaxrate;
salestaxrate,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salestaxrate
salestaxrate,(
salestaxrate,"	salestaxrateid INTEGER NOT NULL DEFAULT ""identity""(144585, 0, '1,1'::text) ENCODE az64"
salestaxrate,"	,stateprovinceid INTEGER NOT NULL  ENCODE az64"
salestaxrate,"	,taxtype SMALLINT NOT NULL  ENCODE az64"
salestaxrate,"	,taxrate NUMERIC(10,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salestaxrate,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
salestaxrate,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salestaxrate,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salestaxrate,"	,PRIMARY KEY (salestaxrateid)"
salestaxrate,)
salestaxrate,DISTSTYLE KEY
salestaxrate," DISTKEY (salestaxrateid)"
salestaxrate,;
salestaxrate,ALTER TABLE adventureworks2012_sales.salestaxrate owner to awsuser;
salestaxrate,ALTER TABLE adventureworks2012_sales.salestaxrate ADD FOREIGN KEY (stateprovinceid) REFERENCES adventureworks2012_person.stateprovince(stateprovinceid);
salesterritory,--DROP TABLE adventureworks2012_sales.salesterritory;
salesterritory,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesterritory
salesterritory,(
salesterritory,"	territoryid INTEGER NOT NULL DEFAULT ""identity""(144590, 0, '1,1'::text) ENCODE az64"
salesterritory,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
salesterritory,"	,countryregioncode VARCHAR(9) NOT NULL  ENCODE zstd"
salesterritory,"	,""group"" VARCHAR(150) NOT NULL  ENCODE zstd"
salesterritory,"	,salesytd NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesterritory,"	,saleslastyear NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesterritory,"	,costytd NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesterritory,"	,costlastyear NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
salesterritory,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salesterritory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesterritory,"	,PRIMARY KEY (territoryid)"
salesterritory,)
salesterritory,DISTSTYLE KEY
salesterritory," DISTKEY (territoryid)"
salesterritory,;
salesterritory,ALTER TABLE adventureworks2012_sales.salesterritory owner to awsuser;
salesterritory,ALTER TABLE adventureworks2012_sales.salesterritory ADD FOREIGN KEY (countryregioncode) REFERENCES adventureworks2012_person.countryregion(countryregioncode);
salesterritoryhistory,--DROP TABLE adventureworks2012_sales.salesterritoryhistory;
salesterritoryhistory,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.salesterritoryhistory
salesterritoryhistory,(
salesterritoryhistory,	businessentityid INTEGER NOT NULL  ENCODE az64
salesterritoryhistory,"	,territoryid INTEGER NOT NULL  ENCODE az64"
salesterritoryhistory,"	,startdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
salesterritoryhistory,"	,enddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
salesterritoryhistory,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
salesterritoryhistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
salesterritoryhistory,"	,PRIMARY KEY (businessentityid, startdate, territoryid)"
salesterritoryhistory,)
salesterritoryhistory,DISTSTYLE KEY
salesterritoryhistory," DISTKEY (businessentityid)"
salesterritoryhistory,;
salesterritoryhistory,ALTER TABLE adventureworks2012_sales.salesterritoryhistory owner to awsuser;
salesterritoryhistory,ALTER TABLE adventureworks2012_sales.salesterritoryhistory ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_sales.salesperson(businessentityid);
salesterritoryhistory,ALTER TABLE adventureworks2012_sales.salesterritoryhistory ADD FOREIGN KEY (territoryid) REFERENCES adventureworks2012_sales.salesterritory(territoryid);
shipmethod,--DROP TABLE adventureworks2012_purchasing.shipmethod;
shipmethod,CREATE TABLE IF NOT EXISTS adventureworks2012_purchasing.shipmethod
shipmethod,(
shipmethod,"	shipmethodid INTEGER NOT NULL DEFAULT ""identity""(144520, 0, '1,1'::text) ENCODE az64"
shipmethod,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
shipmethod,"	,shipbase NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
shipmethod,"	,shiprate NUMERIC(19,4) NOT NULL DEFAULT 0.00 ENCODE az64"
shipmethod,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
shipmethod,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
shipmethod,"	,PRIMARY KEY (shipmethodid)"
shipmethod,)
shipmethod,DISTSTYLE KEY
shipmethod," DISTKEY (shipmethodid)"
shipmethod,;
shipmethod,ALTER TABLE adventureworks2012_purchasing.shipmethod owner to awsuser;
shoppingcartitem,--DROP TABLE adventureworks2012_sales.shoppingcartitem;
shoppingcartitem,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.shoppingcartitem
shoppingcartitem,(
shoppingcartitem,"	shoppingcartitemid INTEGER NOT NULL DEFAULT ""identity""(144601, 0, '1,1'::text) ENCODE az64"
shoppingcartitem,"	,shoppingcartid VARCHAR(150) NOT NULL  ENCODE RAW"
shoppingcartitem,"	,quantity INTEGER NOT NULL DEFAULT 1 ENCODE az64"
shoppingcartitem,"	,productid INTEGER NOT NULL  ENCODE RAW"
shoppingcartitem,"	,datecreated TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
shoppingcartitem,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
shoppingcartitem,"	,PRIMARY KEY (shoppingcartitemid)"
shoppingcartitem,)
shoppingcartitem,DISTSTYLE KEY
shoppingcartitem," DISTKEY (shoppingcartitemid)"
shoppingcartitem," SORTKEY ("
shoppingcartitem,	shoppingcartid
shoppingcartitem,"	, productid"
shoppingcartitem,	)
shoppingcartitem,;
shoppingcartitem,ALTER TABLE adventureworks2012_sales.shoppingcartitem owner to awsuser;
shoppingcartitem,ALTER TABLE adventureworks2012_sales.shoppingcartitem ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
specialoffer,--DROP TABLE adventureworks2012_sales.specialoffer;
specialoffer,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.specialoffer
specialoffer,(
specialoffer,"	specialofferid INTEGER NOT NULL DEFAULT ""identity""(144607, 0, '1,1'::text) ENCODE az64"
specialoffer,"	,description VARCHAR(765) NOT NULL  ENCODE zstd"
specialoffer,"	,discountpct NUMERIC(10,4) NOT NULL DEFAULT 0.00 ENCODE az64"
specialoffer,"	,""type"" VARCHAR(150) NOT NULL  ENCODE zstd"
specialoffer,"	,category VARCHAR(150) NOT NULL  ENCODE zstd"
specialoffer,"	,startdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
specialoffer,"	,enddate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
specialoffer,"	,minqty INTEGER NOT NULL DEFAULT 0 ENCODE az64"
specialoffer,"	,maxqty INTEGER   ENCODE az64"
specialoffer,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
specialoffer,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
specialoffer,"	,PRIMARY KEY (specialofferid)"
specialoffer,)
specialoffer,DISTSTYLE KEY
specialoffer," DISTKEY (specialofferid)"
specialoffer,;
specialoffer,ALTER TABLE adventureworks2012_sales.specialoffer owner to awsuser;
specialofferproduct,--DROP TABLE adventureworks2012_sales.specialofferproduct;
specialofferproduct,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.specialofferproduct
specialofferproduct,(
specialofferproduct,	specialofferid INTEGER NOT NULL  ENCODE az64
specialofferproduct,"	,productid INTEGER NOT NULL  ENCODE RAW"
specialofferproduct,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
specialofferproduct,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
specialofferproduct,"	,PRIMARY KEY (specialofferid, productid)"
specialofferproduct,)
specialofferproduct,DISTSTYLE KEY
specialofferproduct," DISTKEY (specialofferid)"
specialofferproduct," SORTKEY ("
specialofferproduct,	productid
specialofferproduct,	)
specialofferproduct,;
specialofferproduct,ALTER TABLE adventureworks2012_sales.specialofferproduct owner to awsuser;
specialofferproduct,ALTER TABLE adventureworks2012_sales.specialofferproduct ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
specialofferproduct,ALTER TABLE adventureworks2012_sales.specialofferproduct ADD FOREIGN KEY (specialofferid) REFERENCES adventureworks2012_sales.specialoffer(specialofferid);
stateprovince,--DROP TABLE adventureworks2012_person.stateprovince;
stateprovince,CREATE TABLE IF NOT EXISTS adventureworks2012_person.stateprovince
stateprovince,(
stateprovince,"	stateprovinceid INTEGER NOT NULL DEFAULT ""identity""(144351, 0, '1,1'::text) ENCODE az64"
stateprovince,"	,stateprovincecode VARCHAR(9) NOT NULL  ENCODE zstd"
stateprovince,"	,countryregioncode VARCHAR(9) NOT NULL  ENCODE zstd"
stateprovince,"	,isonlystateprovinceflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
stateprovince,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
stateprovince,"	,territoryid INTEGER NOT NULL  ENCODE az64"
stateprovince,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
stateprovince,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
stateprovince,"	,PRIMARY KEY (stateprovinceid)"
stateprovince,)
stateprovince,DISTSTYLE KEY
stateprovince," DISTKEY (stateprovinceid)"
stateprovince,;
stateprovince,ALTER TABLE adventureworks2012_person.stateprovince owner to awsuser;
stateprovince,ALTER TABLE adventureworks2012_person.stateprovince ADD FOREIGN KEY (countryregioncode) REFERENCES adventureworks2012_person.countryregion(countryregioncode);
stateprovince,ALTER TABLE adventureworks2012_person.stateprovince ADD FOREIGN KEY (territoryid) REFERENCES adventureworks2012_sales.salesterritory(territoryid);
store,--DROP TABLE adventureworks2012_sales.store;
store,CREATE TABLE IF NOT EXISTS adventureworks2012_sales.store
store,(
store,	businessentityid INTEGER NOT NULL  ENCODE az64
store,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
store,"	,salespersonid INTEGER   ENCODE RAW"
store,"	,demographics VARCHAR(1300)   ENCODE zstd"
store,"	,rowguid VARCHAR(36) NOT NULL  ENCODE zstd"
store,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
store,"	,PRIMARY KEY (businessentityid)"
store,)
store,DISTSTYLE KEY
store," DISTKEY (businessentityid)"
store," SORTKEY ("
store,	salespersonid
store,	)
store,;
store,ALTER TABLE adventureworks2012_sales.store owner to awsuser;
store,ALTER TABLE adventureworks2012_sales.store ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.businessentity(businessentityid);
store,ALTER TABLE adventureworks2012_sales.store ADD FOREIGN KEY (salespersonid) REFERENCES adventureworks2012_sales.salesperson(businessentityid);
transactionhistory,--DROP TABLE adventureworks2012_production.transactionhistory;
transactionhistory,CREATE TABLE IF NOT EXISTS adventureworks2012_production.transactionhistory
transactionhistory,(
transactionhistory,"	transactionid INTEGER NOT NULL DEFAULT ""identity""(144482, 0, '100000,1'::text) ENCODE az64"
transactionhistory,"	,productid INTEGER NOT NULL  ENCODE RAW"
transactionhistory,"	,referenceorderid INTEGER NOT NULL  ENCODE RAW"
transactionhistory,"	,referenceorderlineid INTEGER NOT NULL DEFAULT 0 ENCODE RAW"
transactionhistory,"	,transactiondate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
transactionhistory,"	,transactiontype VARCHAR(3) NOT NULL  ENCODE zstd"
transactionhistory,"	,quantity INTEGER NOT NULL  ENCODE az64"
transactionhistory,"	,actualcost NUMERIC(19,4) NOT NULL  ENCODE az64"
transactionhistory,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
transactionhistory,"	,PRIMARY KEY (transactionid)"
transactionhistory,)
transactionhistory,DISTSTYLE KEY
transactionhistory," DISTKEY (transactionid)"
transactionhistory," SORTKEY ("
transactionhistory,	productid
transactionhistory,"	, referenceorderid"
transactionhistory,"	, referenceorderlineid"
transactionhistory,	)
transactionhistory,;
transactionhistory,ALTER TABLE adventureworks2012_production.transactionhistory owner to awsuser;
transactionhistory,ALTER TABLE adventureworks2012_production.transactionhistory ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
transactionhistoryarchive,--DROP TABLE adventureworks2012_production.transactionhistoryarchive;
transactionhistoryarchive,CREATE TABLE IF NOT EXISTS adventureworks2012_production.transactionhistoryarchive
transactionhistoryarchive,(
transactionhistoryarchive,	transactionid INTEGER NOT NULL  ENCODE az64
transactionhistoryarchive,"	,productid INTEGER NOT NULL  ENCODE RAW"
transactionhistoryarchive,"	,referenceorderid INTEGER NOT NULL  ENCODE RAW"
transactionhistoryarchive,"	,referenceorderlineid INTEGER NOT NULL DEFAULT 0 ENCODE RAW"
transactionhistoryarchive,"	,transactiondate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
transactionhistoryarchive,"	,transactiontype VARCHAR(3) NOT NULL  ENCODE zstd"
transactionhistoryarchive,"	,quantity INTEGER NOT NULL  ENCODE az64"
transactionhistoryarchive,"	,actualcost NUMERIC(19,4) NOT NULL  ENCODE az64"
transactionhistoryarchive,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
transactionhistoryarchive,"	,PRIMARY KEY (transactionid)"
transactionhistoryarchive,)
transactionhistoryarchive,DISTSTYLE KEY
transactionhistoryarchive," DISTKEY (transactionid)"
transactionhistoryarchive," SORTKEY ("
transactionhistoryarchive,	productid
transactionhistoryarchive,"	, referenceorderid"
transactionhistoryarchive,"	, referenceorderlineid"
transactionhistoryarchive,	)
transactionhistoryarchive,;
transactionhistoryarchive,ALTER TABLE adventureworks2012_production.transactionhistoryarchive owner to awsuser;
unitmeasure,--DROP TABLE adventureworks2012_production.unitmeasure;
unitmeasure,CREATE TABLE IF NOT EXISTS adventureworks2012_production.unitmeasure
unitmeasure,(
unitmeasure,	unitmeasurecode VARCHAR(9) NOT NULL  ENCODE lzo
unitmeasure,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
unitmeasure,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
unitmeasure,"	,PRIMARY KEY (unitmeasurecode)"
unitmeasure,)
unitmeasure,DISTSTYLE KEY
unitmeasure," DISTKEY (unitmeasurecode)"
unitmeasure,;
unitmeasure,ALTER TABLE adventureworks2012_production.unitmeasure owner to awsuser;
vendor,--DROP TABLE adventureworks2012_purchasing.vendor;
vendor,CREATE TABLE IF NOT EXISTS adventureworks2012_purchasing.vendor
vendor,(
vendor,	businessentityid INTEGER NOT NULL  ENCODE az64
vendor,"	,accountnumber VARCHAR(45) NOT NULL  ENCODE zstd"
vendor,"	,name VARCHAR(150) NOT NULL  ENCODE zstd"
vendor,"	,creditrating SMALLINT NOT NULL  ENCODE az64"
vendor,"	,preferredvendorstatus BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
vendor,"	,activeflag BOOLEAN NOT NULL DEFAULT 1 ENCODE zstd"
vendor,"	,purchasingwebserviceurl VARCHAR(3072)   ENCODE zstd"
vendor,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
vendor,"	,PRIMARY KEY (businessentityid)"
vendor,)
vendor,DISTSTYLE KEY
vendor," DISTKEY (businessentityid)"
vendor,;
vendor,ALTER TABLE adventureworks2012_purchasing.vendor owner to awsuser;
vendor,ALTER TABLE adventureworks2012_purchasing.vendor ADD FOREIGN KEY (businessentityid) REFERENCES adventureworks2012_person.businessentity(businessentityid);
workorder,--DROP TABLE adventureworks2012_production.workorder;
workorder,CREATE TABLE IF NOT EXISTS adventureworks2012_production.workorder
workorder,(
workorder,"	workorderid INTEGER NOT NULL DEFAULT ""identity""(144496, 0, '1,1'::text) ENCODE az64"
workorder,"	,productid INTEGER NOT NULL  ENCODE RAW"
workorder,"	,orderqty INTEGER NOT NULL  ENCODE az64"
workorder,"	,stockedqty INTEGER NOT NULL  ENCODE az64"
workorder,"	,scrappedqty SMALLINT NOT NULL  ENCODE az64"
workorder,"	,startdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
workorder,"	,enddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
workorder,"	,duedate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
workorder,"	,scrapreasonid SMALLINT   ENCODE RAW"
workorder,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
workorder,"	,PRIMARY KEY (workorderid)"
workorder,)
workorder,DISTSTYLE KEY
workorder," DISTKEY (workorderid)"
workorder," SORTKEY ("
workorder,	scrapreasonid
workorder,"	, productid"
workorder,	)
workorder,;
workorder,ALTER TABLE adventureworks2012_production.workorder owner to awsuser;
workorder,ALTER TABLE adventureworks2012_production.workorder ADD FOREIGN KEY (productid) REFERENCES adventureworks2012_production.product(productid);
workorderrouting,--DROP TABLE adventureworks2012_production.workorderrouting;
workorderrouting,CREATE TABLE IF NOT EXISTS adventureworks2012_production.workorderrouting
workorderrouting,(
workorderrouting,	workorderid INTEGER NOT NULL  ENCODE az64
workorderrouting,"	,productid INTEGER NOT NULL  ENCODE RAW"
workorderrouting,"	,operationsequence SMALLINT NOT NULL  ENCODE az64"
workorderrouting,"	,locationid SMALLINT NOT NULL  ENCODE az64"
workorderrouting,"	,scheduledstartdate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
workorderrouting,"	,scheduledenddate TIMESTAMP WITHOUT TIME ZONE NOT NULL  ENCODE az64"
workorderrouting,"	,actualstartdate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
workorderrouting,"	,actualenddate TIMESTAMP WITHOUT TIME ZONE   ENCODE az64"
workorderrouting,"	,actualresourcehrs NUMERIC(9,4)   ENCODE az64"
workorderrouting,"	,plannedcost NUMERIC(19,4) NOT NULL  ENCODE az64"
workorderrouting,"	,actualcost NUMERIC(19,4)   ENCODE az64"
workorderrouting,"	,modifieddate TIMESTAMP WITHOUT TIME ZONE NOT NULL DEFAULT ('now'::text)::timestamp without time zone ENCODE az64"
workorderrouting,"	,PRIMARY KEY (workorderid, productid, operationsequence)"
workorderrouting,)
workorderrouting,DISTSTYLE KEY
workorderrouting," DISTKEY (workorderid)"
workorderrouting," SORTKEY ("
workorderrouting,	productid
workorderrouting,	)
workorderrouting,;
workorderrouting,ALTER TABLE adventureworks2012_production.workorderrouting owner to awsuser;
workorderrouting,ALTER TABLE adventureworks2012_production.workorderrouting ADD FOREIGN KEY (workorderid) REFERENCES adventureworks2012_production.workorder(workorderid);